x,y
[0],[0.4316006]
[1],[0.39257908]
[2],[0.39476675]
[3],[0.35533288]
[4],[0.33141249]
[5],[0.3257935]
[6],[0.34793577]
[7],[0.34460601]
[8],[0.36485103]
[9],[0.34660488]
[10],[0.3419497]
[11],[0.33717316]
[12],[0.3341527]
[13],[0.35723153]
[14],[0.39077684]
[15],[0.41541401]
[16],[0.41757995]
[17],[0.44432467]
[18],[0.43353847]
[19],[0.43232501]
[20],[0.43356043]
[21],[0.41252437]
[22],[0.40248209]
[23],[0.40271237]
[24],[0.38259402]
[25],[0.34201154]
[26],[0.36630329]
[27],[0.3452782]
[28],[0.31994522]
[29],[0.32376182]
[30],[0.3316274]
[31],[0.33237994]
[32],[0.36971486]
[33],[0.36538637]
[34],[0.37301391]
[35],[0.38542116]
[36],[0.42444909]
[37],[0.41834679]
[38],[0.47568086]
[39],[0.52948117]
[40],[0.56903005]
[41],[0.56868362]
[42],[0.62531954]
[43],[0.62999862]
[44],[0.6414752]
[45],[0.6913451]
[46],[0.78068072]
[47],[0.75804377]
[48],[0.7755242]
[49],[0.84926069]
[50],[0.85213208]
[51],[0.76204747]
[52],[0.82531476]
[53],[0.81159186]
[54],[0.70224297]
[55],[0.68687218]
[56],[0.66572273]
[57],[0.58852541]
[58],[0.61311531]
[59],[0.57205123]
[60],[0.50845861]
[61],[0.51975465]
[62],[0.50199765]
[63],[0.46094921]
[64],[0.4073776]
[65],[0.38592717]
[66],[0.31625047]
[67],[0.34346312]
[68],[0.32482791]
[69],[0.38155702]
[70],[0.40443301]
[71],[0.43055755]
[72],[0.39241838]
[73],[0.36564904]
[74],[0.33781052]
[75],[0.37522289]
[76],[0.38835528]
[77],[0.38540593]
[78],[0.42040941]
[79],[0.43610111]
[80],[0.4372139]
[81],[0.43580079]
[82],[0.45631668]
[83],[0.47278216]
[84],[0.47081685]
[85],[0.47037512]
[86],[0.47067294]
[87],[0.48647216]
[88],[0.48782969]
[89],[0.48831004]
[90],[0.47046065]
[91],[0.4788368]
[92],[0.46378577]
[93],[0.4700945]
[94],[0.47552311]
[95],[0.51665854]
[96],[0.54299301]
[97],[0.53430593]
[98],[0.50611025]
[99],[0.49629462]
[100],[0.46506619]
[101],[0.45707241]
[102],[0.44982639]
[103],[0.46921265]
[104],[0.46065578]
[105],[0.44715136]
[106],[0.45019066]
[107],[0.46265975]
[108],[0.46151698]
[109],[0.53946894]
[110],[0.58673847]
[111],[0.57361305]
[112],[0.57687902]
[113],[0.59367973]
[114],[0.59850931]
[115],[0.63764578]
[116],[0.70490766]
[117],[0.80386972]
[118],[0.83351839]
[119],[0.80404508]
[120],[0.74384528]
[121],[0.73436898]
[122],[0.61634916]
[123],[0.62341863]
[124],[0.61331594]
[125],[0.65327168]
[126],[0.59444487]
[127],[0.62125331]
[128],[0.60835367]
[129],[0.61717629]
[130],[0.63727975]
[131],[0.6688149]
[132],[0.71082503]
[133],[0.74781168]
[134],[0.70718735]
[135],[0.7219156]
[136],[0.75191694]
[137],[0.74131942]
[138],[0.71880025]
[139],[0.7490927]
[140],[0.69962752]
[141],[0.65877205]
[142],[0.61995727]
[143],[0.56718642]
[144],[0.57578802]
[145],[0.54198539]
[146],[0.56136209]
[147],[0.54158568]
[148],[0.54944921]
[149],[0.515683]
[150],[0.505665]
[151],[0.47426656]
[152],[0.47291303]
[153],[0.45771202]
[154],[0.42615399]
[155],[0.42640615]
[156],[0.41654277]
[157],[0.38918039]
[158],[0.368682]
[159],[0.35715207]
[160],[0.31508732]
[161],[0.30209732]
[162],[0.29314154]
[163],[0.27428758]
[164],[0.27855769]
[165],[0.27221164]
[166],[0.2539365]
[167],[0.25785983]
[168],[0.2554464]
[169],[0.25899994]
[170],[0.27861321]
[171],[0.29216909]
[172],[0.28052071]
[173],[0.28833604]
[174],[0.26946563]
[175],[0.3026416]
[176],[0.30248958]
[177],[0.30876079]
[178],[0.325798]
[179],[0.37211123]
[180],[0.31272343]
[181],[0.3233684]
[182],[0.34580112]
[183],[0.33862424]
[184],[0.3236782]
[185],[0.34137478]
[186],[0.35248032]
[187],[0.33530891]
[188],[0.35971314]
[189],[0.36914575]
[190],[0.34715018]
[191],[0.37627915]
[192],[0.39220312]
[193],[0.37100911]
[194],[0.37073371]
[195],[0.41146636]
[196],[0.40223593]
[197],[0.41512737]
[198],[0.45510599]
[199],[0.49821201]
[200],[0.54754245]
[201],[0.54932487]
[202],[0.57808787]
[203],[0.59653884]
[204],[0.61365265]
[205],[0.6621713]
[206],[0.6795578]
[207],[0.69765383]
[208],[0.66404045]
[209],[0.65234578]
[210],[0.56581688]
[211],[0.56380236]
[212],[0.57915688]
[213],[0.50427622]
[214],[0.50117719]
[215],[0.47008076]
[216],[0.42548668]
[217],[0.38382265]
[218],[0.39752764]
[219],[0.31443307]
[220],[0.29931024]
[221],[0.33109212]
[222],[0.36460552]
[223],[0.32614672]
[224],[0.35077679]
[225],[0.39450675]
[226],[0.34852073]
[227],[0.36040342]
[228],[0.39520684]
[229],[0.46406928]
[230],[0.45022509]
[231],[0.46932173]
[232],[0.47601393]
[233],[0.4961589]
[234],[0.49674922]
[235],[0.51447982]
[236],[0.53978682]
[237],[0.5356124]
[238],[0.53800225]
[239],[0.57947236]
[240],[0.5762766]
[241],[0.56336737]
[242],[0.5994367]
[243],[0.64240515]
[244],[0.62013417]
[245],[0.69614899]
[246],[0.66105634]
[247],[0.66848671]
[248],[0.64564556]
[249],[0.64435691]
[250],[0.62843466]
[251],[0.61430019]
[252],[0.57262826]
[253],[0.58592355]
[254],[0.56509316]
[255],[0.50083703]
[256],[0.50939631]
[257],[0.50264204]
[258],[0.4572506]
[259],[0.48368722]
[260],[0.47407001]
[261],[0.43607643]
[262],[0.42100537]
[263],[0.43272725]
[264],[0.39478058]
[265],[0.43006784]
[266],[0.44370577]
[267],[0.42363036]
[268],[0.39456686]
[269],[0.41154298]
[270],[0.37275997]
[271],[0.37301198]
[272],[0.38385257]
[273],[0.38774934]
[274],[0.37295663]
[275],[0.39385533]
[276],[0.4062714]
[277],[0.4037627]
[278],[0.41796693]
[279],[0.42089787]
[280],[0.39819348]
[281],[0.38936126]
[282],[0.37602162]
[283],[0.38122073]
[284],[0.37455511]
[285],[0.41380575]
[286],[0.43656248]
[287],[0.42972264]
[288],[0.40862486]
[289],[0.39657903]
[290],[0.37332508]
[291],[0.35071403]
[292],[0.37157258]
[293],[0.39345956]
[294],[0.41877344]
[295],[0.45692882]
[296],[0.50039685]
[297],[0.50490546]
[298],[0.52136207]
[299],[0.55435848]
[300],[0.51809144]
[301],[0.52032739]
[302],[0.52164149]
[303],[0.55155176]
[304],[0.6013779]
[305],[0.64352989]
[306],[0.64936572]
[307],[0.68319684]
[308],[0.64908117]
[309],[0.57914144]
[310],[0.58326221]
[311],[0.55644733]
[312],[0.52603257]
[313],[0.54270363]
[314],[0.5292685]
[315],[0.59969819]
[316],[0.59812647]
[317],[0.59720552]
[318],[0.62343127]
[319],[0.66333944]
[320],[0.56783831]
[321],[0.58829808]
[322],[0.63752609]
[323],[0.56636798]
[324],[0.43161899]
[325],[0.4262706]
[326],[0.42358363]
[327],[0.37177402]
[328],[0.35274217]
[329],[0.36013997]
[330],[0.31392729]
[331],[0.25739735]
[332],[0.23616944]
[333],[0.23642583]
[334],[0.24957259]
[335],[0.32545331]
[336],[0.34662133]
[337],[0.38276425]
[338],[0.44989532]
[339],[0.41600591]
[340],[0.4020257]
[341],[0.4227334]
[342],[0.43317154]
[343],[0.39630288]
[344],[0.45748121]
[345],[0.48599556]
[346],[0.50047606]
[347],[0.54022658]
[348],[0.59533745]
[349],[0.59066051]
[350],[0.5802688]
[351],[0.59491783]
[352],[0.61022586]
[353],[0.59204143]
[354],[0.58857042]
[355],[0.56498593]
[356],[0.54348475]
[357],[0.51106745]
[358],[0.52360761]
[359],[0.5407362]
[360],[0.56728566]
[361],[0.60083091]
[362],[0.63689268]
[363],[0.65195012]
[364],[0.63477117]
[365],[0.61564708]
[366],[0.56764495]
[367],[0.55770934]
[368],[0.5504846]
[369],[0.51103079]
[370],[0.52223998]
[371],[0.52411306]
[372],[0.51646292]
[373],[0.54215658]
[374],[0.51821864]
[375],[0.4434056]
[376],[0.43740869]
[377],[0.47086582]
[378],[0.46824536]
[379],[0.48470095]
[380],[0.51256156]
[381],[0.50511539]
[382],[0.45296592]
[383],[0.37527761]
[384],[0.36785874]
[385],[0.34277859]
[386],[0.36208835]
[387],[0.37372139]
[388],[0.39556694]
[389],[0.3834326]
[390],[0.40352312]
[391],[0.37351331]
[392],[0.34227717]
[393],[0.36365163]
[394],[0.35690045]
[395],[0.30898267]
[396],[0.30431673]
[397],[0.31762773]
[398],[0.27819562]
[399],[0.28784934]
[400],[0.31552333]
[401],[0.33087248]
[402],[0.32095593]
[403],[0.31153384]
[404],[0.27098367]
[405],[0.25160816]
[406],[0.2280634]
[407],[0.25451151]
[408],[0.28377104]
[409],[0.3212232]
[410],[0.35401538]
[411],[0.41347551]
[412],[0.44609123]
[413],[0.52392983]
[414],[0.56931329]
[415],[0.7000072]
[416],[0.79393494]
[417],[0.89971006]
[418],[0.89248276]
[419],[0.9155575]
[420],[0.87550938]
[421],[0.84536129]
[422],[0.7790578]
[423],[0.82210231]
[424],[0.81490028]
[425],[0.80833936]
[426],[0.81241059]
[427],[0.8264364]
[428],[0.7443949]
[429],[0.69198364]
[430],[0.6188584]
[431],[0.59652019]
[432],[0.54484516]
[433],[0.50862324]
[434],[0.49218059]
[435],[0.43394318]
[436],[0.32232648]
[437],[0.27519524]
[438],[0.23984452]
[439],[0.19651827]
[440],[0.19823927]
[441],[0.22776991]
[442],[0.24990307]
[443],[0.28977036]
[444],[0.34226882]
[445],[0.37183622]
[446],[0.41100892]
[447],[0.45421761]
[448],[0.48143598]
[449],[0.50792813]
[450],[0.56451869]
[451],[0.58811092]
[452],[0.66276139]
[453],[0.64840144]
[454],[0.66998667]
[455],[0.70485872]
[456],[0.71448779]
[457],[0.63963342]
[458],[0.69144863]
[459],[0.71933854]
[460],[0.65089011]
[461],[0.59940147]
[462],[0.60081303]
[463],[0.54150367]
[464],[0.50916892]
[465],[0.47647819]
[466],[0.50351954]
[467],[0.49728671]
[468],[0.46379703]
[469],[0.44470668]
[470],[0.4156667]
[471],[0.36717921]
[472],[0.32726645]
[473],[0.26712176]
[474],[0.2179772]
[475],[0.20589361]
[476],[0.19335875]
[477],[0.20277691]
[478],[0.21026483]
[479],[0.23496711]
[480],[0.27786219]
[481],[0.3467415]
[482],[0.32893649]
[483],[0.37201509]
[484],[0.43276322]
[485],[0.48254097]
[486],[0.54393679]
[487],[0.71977508]
[488],[0.82636917]
[489],[0.85003871]
[490],[0.86621946]
[491],[0.84639549]
[492],[0.85394877]
[493],[0.85303515]
[494],[0.88225484]
[495],[0.84232706]
[496],[0.83200848]
[497],[0.84051597]
[498],[0.81745827]
[499],[0.70041227]
[500],[0.63853848]
[501],[0.53360707]
[502],[0.44902059]
[503],[0.40624303]
[504],[0.41358939]
[505],[0.36363795]
[506],[0.28664124]
[507],[0.24206313]
[508],[0.21405722]
[509],[0.19041753]
[510],[0.21093105]
[511],[0.24486835]
[512],[0.2598238]
[513],[0.28039923]
[514],[0.30442902]
[515],[0.32946101]
[516],[0.34773621]
[517],[0.39617375]
[518],[0.43732432]
[519],[0.50459534]
[520],[0.52313328]
[521],[0.59126884]
[522],[0.58358914]
[523],[0.6094625]
[524],[0.52273989]
[525],[0.5290159]
[526],[0.5421142]
[527],[0.54048103]
[528],[0.52659553]
[529],[0.59616929]
[530],[0.6146732]
[531],[0.57916373]
[532],[0.60346043]
[533],[0.57176685]
[534],[0.49187267]
[535],[0.46363461]
[536],[0.41216722]
[537],[0.3533631]
[538],[0.3302004]
[539],[0.29993108]
[540],[0.25612661]
[541],[0.22355467]
[542],[0.23846702]
[543],[0.21931534]
[544],[0.23239459]
[545],[0.26481763]
[546],[0.36375362]
[547],[0.40726662]
[548],[0.51958764]
[549],[0.64935541]
[550],[0.84182036]
[551],[0.84842533]
[552],[0.9061709]
[553],[0.91519535]
[554],[0.87501293]
[555],[0.80616516]
[556],[0.787889]
[557],[0.66320854]
[558],[0.58642179]
[559],[0.58742124]
[560],[0.52770305]
[561],[0.44559479]
[562],[0.38704816]
[563],[0.31263465]
[564],[0.27657318]
[565],[0.25033364]
[566],[0.28475186]
[567],[0.31685302]
[568],[0.37113062]
[569],[0.40965095]
[570],[0.42668074]
[571],[0.44390798]
[572],[0.45436415]
[573],[0.43708542]
[574],[0.42529592]
[575],[0.42037642]
[576],[0.39236778]
[577],[0.35855097]
[578],[0.33306462]
[579],[0.27974519]
[580],[0.24142769]
[581],[0.20471436]
[582],[0.20156652]
[583],[0.19919889]
[584],[0.24333]
[585],[0.32738933]
[586],[0.4345555]
[587],[0.54350072]
[588],[0.67586017]
[589],[0.73641193]
[590],[0.70565975]
[591],[0.60397726]
[592],[0.48269597]
[593],[0.39324802]
[594],[0.35193625]
[595],[0.32146052]
[596],[0.37384534]
[597],[0.41528738]
[598],[0.43622771]
[599],[0.41067523]
[600],[0.44483605]
[601],[0.43236843]
[602],[0.44417673]
[603],[0.43691185]
[604],[0.43899813]
[605],[0.36649179]
[606],[0.32505652]
[607],[0.32875732]
[608],[0.37964821]
[609],[0.42112014]
[610],[0.53248864]
[611],[0.59206098]
[612],[0.57847428]
[613],[0.55274779]
[614],[0.53212541]
[615],[0.52162874]
[616],[0.49381465]
[617],[0.49814108]
[618],[0.51944894]
[619],[0.53620625]
[620],[0.48721752]
[621],[0.50018299]
[622],[0.43736464]
[623],[0.40496954]
[624],[0.40340692]
[625],[0.40166003]
[626],[0.44687325]
[627],[0.57177711]
[628],[0.6501683]
[629],[0.69566786]
[630],[0.76118654]
[631],[0.70420444]
[632],[0.65899652]
[633],[0.60902947]
[634],[0.55950505]
[635],[0.55084389]
[636],[0.57286292]
[637],[0.54069811]
[638],[0.52767962]
[639],[0.5041526]
[640],[0.42834342]
[641],[0.35754138]
[642],[0.30998626]
[643],[0.30685648]
[644],[0.36094809]
[645],[0.47104421]
[646],[0.62076515]
[647],[0.74857503]
[648],[0.76420373]
[649],[0.69565493]
[650],[0.55648732]
[651],[0.42843503]
[652],[0.36595753]
[653],[0.3706294]
[654],[0.38809851]
[655],[0.473308]
[656],[0.5378806]
[657],[0.61272007]
[658],[0.62359804]
[659],[0.66318923]
[660],[0.60587245]
[661],[0.58638948]
[662],[0.53667986]
[663],[0.51466137]
[664],[0.51799655]
[665],[0.50885266]
[666],[0.5379836]
[667],[0.49335605]
[668],[0.51428074]
[669],[0.52660477]
[670],[0.5256415]
[671],[0.5091213]
[672],[0.57114029]
[673],[0.56914198]
[674],[0.55142075]
[675],[0.57718056]
[676],[0.52865297]
[677],[0.44790345]
[678],[0.43781236]
[679],[0.45229322]
[680],[0.41870382]
[681],[0.46398062]
[682],[0.51304013]
[683],[0.49980667]
[684],[0.47120574]
[685],[0.46882874]
[686],[0.431752]
[687],[0.42181191]
[688],[0.43766263]
[689],[0.47491533]
[690],[0.47372645]
[691],[0.42080837]
[692],[0.32676455]
[693],[0.24988329]
[694],[0.22069214]
[695],[0.25868884]
[696],[0.35360274]
[697],[0.42593974]
[698],[0.50231916]
[699],[0.515122]
[700],[0.4832927]
[701],[0.45829991]
[702],[0.4640381]
[703],[0.45782277]
[704],[0.51419663]
[705],[0.51297683]
[706],[0.46122402]
[707],[0.38504857]
[708],[0.37542349]
[709],[0.35724127]
[710],[0.33303234]
[711],[0.36768782]
[712],[0.40085533]
[713],[0.38395292]
[714],[0.36597046]
[715],[0.40714416]
[716],[0.44423893]
[717],[0.48056322]
[718],[0.48774925]
[719],[0.49187648]
[720],[0.49195498]
[721],[0.52292037]
[722],[0.53474826]
[723],[0.54875869]
[724],[0.53347194]
[725],[0.52806306]
[726],[0.53300035]
[727],[0.53577483]
[728],[0.55926299]
[729],[0.59910876]
[730],[0.60330766]
[731],[0.54289371]
[732],[0.52573806]
[733],[0.52685094]
[734],[0.52077705]
[735],[0.52251273]
[736],[0.50017226]
[737],[0.48375645]
[738],[0.47035244]
[739],[0.44581139]
[740],[0.39381224]
[741],[0.43233445]
[742],[0.44318816]
[743],[0.49408513]
[744],[0.56050408]
[745],[0.59397483]
[746],[0.56222069]
[747],[0.54566377]
[748],[0.54170841]
[749],[0.48306626]
[750],[0.48286071]
[751],[0.53511125]
[752],[0.51984143]
[753],[0.53510135]
[754],[0.53959906]
[755],[0.54094064]
[756],[0.48442772]
[757],[0.52049524]
[758],[0.51171219]
[759],[0.47758257]
[760],[0.51488703]
[761],[0.49285176]
[762],[0.47794655]
[763],[0.45094597]
[764],[0.45603743]
[765],[0.45067346]
[766],[0.46839863]
[767],[0.47228408]
[768],[0.42657468]
[769],[0.46144569]
[770],[0.46204183]
[771],[0.52314663]
[772],[0.45677236]
[773],[0.49670169]
[774],[0.51936924]
[775],[0.5288229]
[776],[0.46569619]
[777],[0.4994275]
[778],[0.4955349]
[779],[0.51183486]
[780],[0.54909068]
[781],[0.46889886]
[782],[0.49485245]
[783],[0.51321107]
[784],[0.47894245]
[785],[0.45313436]
[786],[0.52613956]
[787],[0.49929467]
[788],[0.52477241]
[789],[0.50366479]
[790],[0.52424902]
[791],[0.52956396]
[792],[0.54953051]
[793],[0.55066508]
[794],[0.536183]
[795],[0.4812538]
[796],[0.4547056]
[797],[0.48395896]
[798],[0.4831081]
[799],[0.54131877]
[800],[0.65248305]
[801],[0.69103456]
[802],[0.60157537]
[803],[0.61635661]
[804],[0.58444685]
[805],[0.49563754]
[806],[0.48752406]
[807],[0.58679509]
[808],[0.65567762]
[809],[0.64945513]
[810],[0.66356856]
[811],[0.73268813]
[812],[0.57803929]
[813],[0.45863569]
[814],[0.43541631]
[815],[0.5216912]
[816],[0.46533483]
[817],[0.45648059]
[818],[0.51133621]
[819],[0.54311705]
[820],[0.48698857]
[821],[0.47734961]
[822],[0.48666909]
[823],[0.50035924]
[824],[0.49357271]
[825],[0.50685853]
[826],[0.54036856]
[827],[0.61572915]
[828],[0.6541031]
[829],[0.69488734]
[830],[0.79205567]
[831],[0.77786922]
[832],[0.58399343]
[833],[0.50652087]
[834],[0.44299898]
[835],[0.39547876]
[836],[0.46578184]
[837],[0.45354152]
[838],[0.46834737]
[839],[0.50404418]
[840],[0.58666962]
[841],[0.5652523]
[842],[0.57618421]
[843],[0.57529598]
[844],[0.58109093]
[845],[0.46497735]
[846],[0.48009148]
[847],[0.51383001]
[848],[0.45761603]
[849],[0.47257704]
[850],[0.55411774]
[851],[0.54332012]
[852],[0.54963243]
[853],[0.57470107]
[854],[0.53503859]
[855],[0.52250791]
[856],[0.53485429]
[857],[0.50050825]
[858],[0.48102051]
[859],[0.50395781]
[860],[0.50829643]
[861],[0.49795094]
[862],[0.56026828]
[863],[0.60464233]
[864],[0.61259121]
[865],[0.57237184]
[866],[0.5696162]
[867],[0.5849613]
[868],[0.56864321]
[869],[0.56656402]
[870],[0.581765]
[871],[0.56830144]
[872],[0.53751111]
[873],[0.54235524]
[874],[0.55728883]
[875],[0.52264655]
[876],[0.51635975]
[877],[0.54832077]
[878],[0.48639685]
[879],[0.47679752]
[880],[0.50539148]
[881],[0.53669542]
[882],[0.48880634]
[883],[0.52201736]
[884],[0.50917417]
[885],[0.49349409]
[886],[0.50886458]
[887],[0.4662779]
[888],[0.3976112]
[889],[0.43234253]
[890],[0.42039192]
[891],[0.40731609]
[892],[0.54222095]
[893],[0.59585619]
[894],[0.56241614]
[895],[0.61772203]
[896],[0.62148148]
[897],[0.51862705]
[898],[0.53820425]
[899],[0.55930334]
[900],[0.52386361]
[901],[0.53659886]
[902],[0.53641361]
[903],[0.57063067]
[904],[0.53643751]
[905],[0.55590242]
[906],[0.56346166]
[907],[0.52481622]
[908],[0.43491709]
[909],[0.48889482]
[910],[0.48618743]
[911],[0.49452168]
[912],[0.52164352]
[913],[0.57884735]
[914],[0.59617043]
[915],[0.62917066]
[916],[0.5435735]
[917],[0.58133632]
[918],[0.61724186]
[919],[0.57999182]
[920],[0.56193399]
