x,y
[921],[0.60981554]
[922],[0.58624989]
[923],[0.55352026]
[924],[0.54687512]
[925],[0.57627773]
[926],[0.57651293]
[927],[0.5654183]
[928],[0.5987668]
[929],[0.59164464]
[930],[0.59630501]
[931],[0.60393137]
[932],[0.60573137]
[933],[0.57508546]
[934],[0.55693346]
[935],[0.54710108]
[936],[0.52538526]
[937],[0.54258788]
[938],[0.57544643]
[939],[0.57384235]
[940],[0.53799206]
[941],[0.54794472]
[942],[0.52916676]
[943],[0.56437057]
[944],[0.55634755]
[945],[0.56805909]
[946],[0.58699781]
[947],[0.63169217]
[948],[0.60949671]
[949],[0.59165555]
[950],[0.60796452]
[951],[0.60043132]
[952],[0.57077068]
[953],[0.54668528]
[954],[0.55197209]
[955],[0.56945157]
[956],[0.63232821]
[957],[0.62164414]
[958],[0.66004759]
[959],[0.68241543]
[960],[0.69949973]
[961],[0.59772933]
[962],[0.61241996]
[963],[0.57074767]
[964],[0.55626309]
[965],[0.51483631]
[966],[0.507173]
[967],[0.50627816]
[968],[0.55108458]
[969],[0.55987895]
[970],[0.57063472]
[971],[0.58606929]
[972],[0.60996777]
[973],[0.60248721]
[974],[0.57957542]
[975],[0.56851119]
[976],[0.55392075]
[977],[0.54011077]
[978],[0.57544035]
[979],[0.60991943]
[980],[0.65951961]
[981],[0.62826812]
[982],[0.62702495]
[983],[0.54921585]
[984],[0.54021716]
[985],[0.55128735]
[986],[0.55531603]
[987],[0.55389506]
[988],[0.55753881]
[989],[0.56067324]
[990],[0.55966288]
[991],[0.58098698]
[992],[0.6011939]
[993],[0.59697348]
[994],[0.64410448]
[995],[0.60924315]
[996],[0.62864298]
[997],[0.60029954]
[998],[0.62722659]
[999],[0.58389932]
[1000],[0.58077663]
[1001],[0.56676531]
[1002],[0.57841361]
[1003],[0.62894046]
[1004],[0.60211664]
[1005],[0.64150923]
[1006],[0.62528795]
[1007],[0.59071642]
[1008],[0.5151279]
[1009],[0.50152761]
[1010],[0.48495656]
[1011],[0.51284504]
[1012],[0.60255671]
[1013],[0.62013853]
[1014],[0.67653155]
[1015],[0.68995827]
[1016],[0.73585236]
[1017],[0.6665768]
[1018],[0.67875069]
[1019],[0.69573075]
[1020],[0.67154914]
[1021],[0.57434654]
[1022],[0.5647788]
[1023],[0.59219825]
[1024],[0.57227242]
[1025],[0.65687233]
[1026],[0.64985543]
[1027],[0.63433188]
[1028],[0.57964331]
[1029],[0.56827456]
[1030],[0.51587915]
[1031],[0.49447381]
[1032],[0.53360581]
[1033],[0.57535589]
[1034],[0.59132332]
[1035],[0.631055]
[1036],[0.67902088]
[1037],[0.61846322]
[1038],[0.60712117]
[1039],[0.59427965]
[1040],[0.60778677]
[1041],[0.59693265]
[1042],[0.63487297]
[1043],[0.64611858]
[1044],[0.6578353]
[1045],[0.63834548]
[1046],[0.62874365]
[1047],[0.57669002]
[1048],[0.56441313]
[1049],[0.57294858]
[1050],[0.53979874]
[1051],[0.57287133]
[1052],[0.57819301]
[1053],[0.60458732]
[1054],[0.61220944]
[1055],[0.65322196]
[1056],[0.62352377]
[1057],[0.65678418]
[1058],[0.62829512]
[1059],[0.64691389]
[1060],[0.62332052]
[1061],[0.65892291]
[1062],[0.63974261]
[1063],[0.65749574]
[1064],[0.6845578]
[1065],[0.74504668]
[1066],[0.72163594]
[1067],[0.7657963]
[1068],[0.79047829]
[1069],[0.73689312]
[1070],[0.63958549]
[1071],[0.66884035]
[1072],[0.6048432]
[1073],[0.59760427]
[1074],[0.58268631]
[1075],[0.64095712]
[1076],[0.630117]
[1077],[0.68282861]
[1078],[0.7059682]
[1079],[0.77295345]
[1080],[0.77889448]
[1081],[0.79500884]
[1082],[0.68315858]
[1083],[0.63519889]
[1084],[0.57445401]
[1085],[0.59286505]
[1086],[0.5754683]
[1087],[0.58399838]
[1088],[0.56524777]
[1089],[0.56646049]
[1090],[0.54817259]
[1091],[0.55803895]
[1092],[0.55425799]
[1093],[0.55079484]
[1094],[0.58991069]
[1095],[0.55876791]
[1096],[0.64042455]
[1097],[0.71234697]
[1098],[0.74599081]
[1099],[0.75359005]
[1100],[0.81746805]
[1101],[0.68611556]
[1102],[0.64451218]
[1103],[0.59768838]
[1104],[0.62203872]
[1105],[0.61472595]
[1106],[0.61223251]
[1107],[0.57586366]
[1108],[0.587731]
[1109],[0.57591945]
[1110],[0.56729478]
[1111],[0.60621464]
[1112],[0.65211338]
[1113],[0.70404154]
[1114],[0.67471868]
[1115],[0.67745465]
[1116],[0.6208663]
[1117],[0.61696458]
[1118],[0.58922911]
[1119],[0.62286419]
[1120],[0.64965856]
[1121],[0.66786492]
[1122],[0.69473088]
[1123],[0.65088767]
[1124],[0.6252352]
[1125],[0.59214318]
[1126],[0.5869233]
[1127],[0.5754146]
[1128],[0.57085288]
[1129],[0.58365113]
[1130],[0.59051532]
[1131],[0.56741458]
[1132],[0.5697729]
[1133],[0.55519778]
[1134],[0.57321602]
[1135],[0.57101864]
[1136],[0.59328717]
[1137],[0.56156665]
[1138],[0.6086598]
[1139],[0.58011413]
[1140],[0.60073876]
[1141],[0.62476349]
[1142],[0.6361686]
[1143],[0.65900028]
[1144],[0.65060478]
[1145],[0.60935336]
[1146],[0.57778537]
[1147],[0.60233092]
[1148],[0.57031322]
[1149],[0.57202458]
[1150],[0.60263163]
[1151],[0.62497026]
[1152],[0.5950017]
[1153],[0.60108644]
[1154],[0.58912563]
[1155],[0.60951698]
[1156],[0.56142062]
[1157],[0.5688048]
[1158],[0.60386777]
[1159],[0.63515675]
[1160],[0.62801033]
[1161],[0.69095951]
[1162],[0.77229059]
[1163],[0.75862575]
[1164],[0.83607727]
[1165],[0.8706767]
[1166],[0.80412179]
[1167],[0.67147136]
[1168],[0.66024107]
[1169],[0.61410642]
[1170],[0.61378652]
[1171],[0.70414257]
[1172],[0.70458972]
[1173],[0.69638056]
[1174],[0.72351813]
[1175],[0.72466689]
[1176],[0.71130472]
[1177],[0.73693633]
[1178],[0.71975166]
[1179],[0.7171303]
[1180],[0.71540833]
[1181],[0.68844199]
[1182],[0.70068926]
[1183],[0.66356909]
[1184],[0.65975583]
[1185],[0.64218068]
[1186],[0.60573286]
[1187],[0.60232753]
[1188],[0.65683591]
[1189],[0.61307824]
[1190],[0.65065736]
[1191],[0.68112403]
[1192],[0.67236638]
[1193],[0.67506146]
[1194],[0.70022386]
[1195],[0.68784595]
[1196],[0.73732716]
[1197],[0.7421391]
[1198],[0.68991327]
[1199],[0.66776341]
[1200],[0.66552752]
[1201],[0.60663122]
[1202],[0.61296254]
[1203],[0.62246513]
[1204],[0.62340605]
[1205],[0.63498634]
[1206],[0.65483481]
[1207],[0.67444509]
[1208],[0.75772321]
[1209],[0.75760537]
[1210],[0.74952918]
[1211],[0.78909183]
[1212],[0.84533513]
[1213],[0.75675136]
[1214],[0.73605484]
[1215],[0.76813322]
[1216],[0.70869833]
[1217],[0.64681774]
[1218],[0.6627925]
[1219],[0.6761592]
[1220],[0.65866983]
[1221],[0.69010586]
[1222],[0.69802374]
[1223],[0.66680562]
[1224],[0.65720344]
[1225],[0.70404863]
[1226],[0.72942096]
[1227],[0.75507617]
[1228],[0.76799202]
[1229],[0.8234542]
[1230],[0.79763657]
[1231],[0.74265993]
[1232],[0.7458632]
[1233],[0.82051891]
[1234],[0.79805195]
[1235],[0.78936243]
[1236],[0.83174092]
[1237],[0.78172034]
[1238],[0.76162928]
[1239],[0.7249257]
[1240],[0.68619531]
[1241],[0.67979866]
[1242],[0.6662358]
[1243],[0.67913914]
[1244],[0.71225804]
[1245],[0.70116341]
[1246],[0.67728788]
[1247],[0.75514662]
[1248],[0.76573116]
[1249],[0.7405501]
[1250],[0.78521824]
[1251],[0.81909859]
[1252],[0.74004233]
[1253],[0.7168352]
[1254],[0.79048592]
[1255],[0.73899668]
[1256],[0.78212398]
[1257],[0.78333014]
[1258],[0.75603193]
[1259],[0.72865129]
[1260],[0.73828942]
[1261],[0.69735491]
[1262],[0.69329107]
[1263],[0.7383588]
[1264],[0.7698341]
[1265],[0.76683539]
[1266],[0.7682246]
[1267],[0.77462524]
[1268],[0.71577865]
[1269],[0.70970511]
[1270],[0.75053233]
[1271],[0.81216782]
[1272],[0.81459963]
[1273],[0.88379961]
[1274],[0.8980059]
[1275],[0.88523608]
[1276],[0.80647224]
[1277],[0.80329305]
[1278],[0.76119298]
[1279],[0.8087312]
[1280],[0.84090072]
[1281],[0.83830863]
[1282],[0.80823195]
[1283],[0.82947892]
[1284],[0.77291042]
[1285],[0.75090492]
[1286],[0.75092298]
[1287],[0.77095085]
[1288],[0.74874073]
[1289],[0.74436355]
[1290],[0.77873182]
[1291],[0.77907878]
[1292],[0.75062865]
[1293],[0.75479007]
[1294],[0.74452257]
[1295],[0.69833642]
[1296],[0.68648523]
[1297],[0.71998483]
[1298],[0.7571196]
[1299],[0.7683121]
[1300],[0.7631399]
[1301],[0.74751186]
[1302],[0.71872115]
[1303],[0.71994323]
[1304],[0.72551996]
[1305],[0.73817927]
[1306],[0.78044099]
[1307],[0.81106937]
[1308],[0.80581897]
[1309],[0.7921887]
[1310],[0.7898733]
[1311],[0.72355825]
[1312],[0.69903404]
[1313],[0.72662598]
[1314],[0.78332376]
[1315],[0.80463499]
[1316],[0.82913446]
[1317],[0.87014395]
[1318],[0.83879554]
[1319],[0.81702083]
[1320],[0.86160874]
[1321],[0.87465197]
[1322],[0.86022067]
[1323],[0.86074013]
[1324],[0.83991218]
[1325],[0.76820379]
[1326],[0.77800673]
[1327],[0.81026107]
[1328],[0.85604042]
[1329],[0.83045512]
[1330],[0.84570235]
[1331],[0.81565946]
[1332],[0.70642573]
[1333],[0.67649114]
[1334],[0.72454852]
[1335],[0.77913499]
[1336],[0.75705945]
[1337],[0.73780578]
[1338],[0.75051171]
[1339],[0.73602164]
[1340],[0.73386675]
[1341],[0.76429993]
[1342],[0.78267562]
[1343],[0.79177392]
[1344],[0.79662222]
[1345],[0.80306107]
[1346],[0.80597723]
[1347],[0.79620475]
[1348],[0.77352136]
[1349],[0.75818682]
[1350],[0.7723338]
[1351],[0.78576857]
[1352],[0.83893377]
[1353],[0.87169474]
[1354],[0.89042079]
[1355],[0.87194353]
[1356],[0.81209111]
[1357],[0.77207762]
[1358],[0.77644569]
[1359],[0.8288523]
[1360],[0.83743072]
[1361],[0.88121998]
[1362],[0.92784578]
[1363],[0.91198134]
[1364],[0.86494476]
[1365],[0.87931472]
[1366],[0.88886583]
[1367],[0.82321763]
[1368],[0.80291331]
[1369],[0.80415803]
[1370],[0.77169055]
[1371],[0.70140153]
[1372],[0.71587163]
[1373],[0.71167099]
[1374],[0.7034269]
[1375],[0.72345042]
[1376],[0.78744596]
[1377],[0.80079335]
[1378],[0.85038787]
[1379],[0.85920799]
[1380],[0.86362821]
[1381],[0.82375973]
[1382],[0.79728115]
[1383],[0.75453693]
[1384],[0.77914619]
[1385],[0.7729724]
[1386],[0.77034676]
[1387],[0.76484269]
[1388],[0.78206915]
[1389],[0.79110998]
[1390],[0.81275308]
[1391],[0.82420212]
[1392],[0.8672868]
[1393],[0.86180127]
[1394],[0.8404485]
[1395],[0.84559518]
[1396],[0.8327328]
[1397],[0.81441563]
[1398],[0.82940674]
[1399],[0.85025311]
[1400],[0.82182854]
[1401],[0.79775524]
[1402],[0.77540249]
[1403],[0.80256951]
[1404],[0.7991423]
[1405],[0.76987046]
[1406],[0.77683043]
[1407],[0.78400123]
[1408],[0.73336977]
[1409],[0.71947432]
[1410],[0.7657851]
[1411],[0.80097777]
[1412],[0.81197751]
[1413],[0.84227538]
[1414],[0.8708601]
[1415],[0.88008672]
[1416],[0.88882363]
[1417],[0.86830628]
[1418],[0.82736897]
[1419],[0.81849086]
[1420],[0.81533653]
[1421],[0.82469153]
[1422],[0.84255403]
[1423],[0.89289659]
[1424],[0.88425213]
[1425],[0.87963867]
[1426],[0.83378005]
[1427],[0.82755572]
[1428],[0.79623818]
[1429],[0.82098413]
[1430],[0.80579585]
[1431],[0.87637401]
[1432],[0.88759059]
[1433],[0.89332199]
[1434],[0.83720684]
[1435],[0.82608783]
[1436],[0.80686933]
[1437],[0.787431]
[1438],[0.77229929]
[1439],[0.77713317]
[1440],[0.82812154]
[1441],[0.81446671]
[1442],[0.85730451]
[1443],[0.85687196]
[1444],[0.8674807]
[1445],[0.83875263]
[1446],[0.82326138]
[1447],[0.83751172]
[1448],[0.81490034]
[1449],[0.85135376]
[1450],[0.84976828]
[1451],[0.85533667]
[1452],[0.82534522]
[1453],[0.85908884]
[1454],[0.83043563]
[1455],[0.82318246]
[1456],[0.8245182]
[1457],[0.85181028]
[1458],[0.89020306]
[1459],[0.92102456]
[1460],[0.91660273]
[1461],[0.91065341]
[1462],[0.87549299]
[1463],[0.84941632]
[1464],[0.80151027]
[1465],[0.81697488]
[1466],[0.80390751]
[1467],[0.80423242]
[1468],[0.80008894]
[1469],[0.86434168]
[1470],[0.87710136]
[1471],[0.90439039]
[1472],[0.90597624]
[1473],[0.89318591]
[1474],[0.85110974]
[1475],[0.84444296]
[1476],[0.82200211]
[1477],[0.80152923]
[1478],[0.81340677]
[1479],[0.80612993]
[1480],[0.81444585]
[1481],[0.87268358]
[1482],[0.87955415]
[1483],[0.87033528]
[1484],[0.90335202]
[1485],[0.88753384]
[1486],[0.84750253]
[1487],[0.8637374]
[1488],[0.8707689]
[1489],[0.85917205]
[1490],[0.87677282]
[1491],[0.88800478]
[1492],[0.87448895]
[1493],[0.87291133]
[1494],[0.86523438]
[1495],[0.87905258]
[1496],[0.87357599]
[1497],[0.90622687]
[1498],[0.93146157]
[1499],[0.92201936]
[1500],[0.89002609]
[1501],[0.92061245]
[1502],[0.90074766]
[1503],[0.87472367]
[1504],[0.90407604]
[1505],[0.90456986]
[1506],[0.8725661]
[1507],[0.86991167]
[1508],[0.86314613]
[1509],[0.8587774]
[1510],[0.86921912]
[1511],[0.86703092]
[1512],[0.87420762]
[1513],[0.84780312]
[1514],[0.80114514]
[1515],[0.80259746]
[1516],[0.81804788]
[1517],[0.82739127]
[1518],[0.86229014]
[1519],[0.89954036]
[1520],[0.90574908]
[1521],[0.92814201]
[1522],[0.93035394]
[1523],[0.90762228]
[1524],[0.88880545]
[1525],[0.92603886]
[1526],[0.90214056]
[1527],[0.87468129]
[1528],[0.91298455]
[1529],[0.91218132]
[1530],[0.8797341]
[1531],[0.86668271]
[1532],[0.85600442]
[1533],[0.81418258]
[1534],[0.79737186]
[1535],[0.80041754]
[1536],[0.81490004]
[1537],[0.84378564]
[1538],[0.87430787]
[1539],[0.8742817]
[1540],[0.89815712]
[1541],[0.93255943]
[1542],[0.91236585]
[1543],[0.8976391]
[1544],[0.90323645]
[1545],[0.88359863]
[1546],[0.87478626]
[1547],[0.88395804]
[1548],[0.88925141]
[1549],[0.8894819]
[1550],[0.87567753]
[1551],[0.84322745]
[1552],[0.83934778]
[1553],[0.86974752]
[1554],[0.89678925]
[1555],[0.90473557]
[1556],[0.92874688]
[1557],[0.95695084]
[1558],[0.94954294]
[1559],[0.9466396]
[1560],[0.95793849]
[1561],[0.93700767]
[1562],[0.91229159]
[1563],[0.87542254]
[1564],[0.85620636]
[1565],[0.81784642]
[1566],[0.85099602]
[1567],[0.84572911]
[1568],[0.88304931]
[1569],[0.89413029]
[1570],[0.92207241]
[1571],[0.9245804]
[1572],[0.91429281]
[1573],[0.89206159]
[1574],[0.8658756]
[1575],[0.86295891]
[1576],[0.838121]
[1577],[0.84253448]
[1578],[0.89031762]
[1579],[0.91787827]
[1580],[0.88881695]
[1581],[0.90122068]
[1582],[0.89342988]
[1583],[0.84210163]
[1584],[0.81835115]
[1585],[0.83264059]
[1586],[0.82351851]
[1587],[0.83069062]
[1588],[0.84030259]
[1589],[0.84309852]
[1590],[0.85577798]
[1591],[0.8672418]
[1592],[0.88380957]
[1593],[0.92445785]
[1594],[0.95453757]
[1595],[0.9659434]
[1596],[0.95906109]
[1597],[0.94893509]
[1598],[0.92872262]
[1599],[0.89796782]
[1600],[0.87608916]
[1601],[0.8610878]
[1602],[0.88933069]
[1603],[0.88035142]
[1604],[0.92869473]
[1605],[0.96078444]
[1606],[0.96838957]
[1607],[0.96733612]
[1608],[0.95845151]
[1609],[0.96178943]
[1610],[0.93780935]
[1611],[0.95747542]
[1612],[0.93799937]
[1613],[0.94303983]
[1614],[0.92386311]
[1615],[0.91219139]
[1616],[0.91005576]
[1617],[0.90012282]
[1618],[0.92685235]
[1619],[0.8954109]
[1620],[0.89834344]
[1621],[0.85764378]
[1622],[0.91822588]
[1623],[0.89241481]
[1624],[0.89776927]
[1625],[0.93383342]
[1626],[0.95535278]
[1627],[0.95402485]
[1628],[0.96920455]
[1629],[0.97454077]
[1630],[0.97985029]
[1631],[0.9775238]
[1632],[0.9688127]
[1633],[0.97358751]
[1634],[0.96973228]
[1635],[0.96159327]
[1636],[0.95973092]
[1637],[0.96893162]
[1638],[0.97274292]
[1639],[0.97620809]
[1640],[0.97115684]
[1641],[0.97040761]
[1642],[0.96559292]
[1643],[0.97117901]
[1644],[0.97676384]
[1645],[0.97502309]
[1646],[0.97815824]
[1647],[0.9767949]
[1648],[0.97884411]
[1649],[0.96348596]
[1650],[0.97056299]
[1651],[0.97304302]
[1652],[0.9748683]
[1653],[0.97173059]
[1654],[0.96376568]
[1655],[0.96721566]
[1656],[0.9686377]
[1657],[0.96906906]
[1658],[0.97291213]
[1659],[0.97574615]
[1660],[0.97738385]
[1661],[0.97763216]
[1662],[0.97781861]
[1663],[0.97618812]
[1664],[0.97911102]
[1665],[0.97972208]
[1666],[0.98006964]
[1667],[0.9720701]
[1668],[0.97569454]
[1669],[0.97694367]
[1670],[0.97653061]
[1671],[0.9745599]
[1672],[0.97676474]
[1673],[0.97448504]
[1674],[0.97322267]
[1675],[0.95804888]
[1676],[0.97263181]
[1677],[0.97305828]
[1678],[0.95522767]
[1679],[0.9613471]
[1680],[0.97271281]
[1681],[0.96878862]
[1682],[0.97248942]
[1683],[0.97597128]
[1684],[0.97821516]
[1685],[0.98019719]
[1686],[0.978881]
[1687],[0.97513062]
[1688],[0.97734523]
[1689],[0.97308427]
[1690],[0.96936762]
[1691],[0.96571511]
[1692],[0.97162443]
[1693],[0.97474414]
[1694],[0.97906244]
[1695],[0.97556078]
[1696],[0.9730767]
[1697],[0.96709496]
[1698],[0.96925497]
[1699],[0.96895438]
[1700],[0.96950531]
[1701],[0.9746533]
[1702],[0.97635061]
[1703],[0.97722071]
[1704],[0.97740227]
[1705],[0.97630048]
[1706],[0.9700076]
[1707],[0.97832471]
[1708],[0.97411591]
[1709],[0.97610575]
[1710],[0.97245085]
[1711],[0.96536189]
[1712],[0.95509142]
[1713],[0.95730454]
[1714],[0.95101148]
[1715],[0.9609611]
[1716],[0.96414983]
[1717],[0.9642846]
[1718],[0.95728761]
[1719],[0.96005577]
[1720],[0.96632916]
[1721],[0.96310282]
[1722],[0.96707237]
[1723],[0.97375125]
[1724],[0.96353447]
[1725],[0.9513579]
[1726],[0.96733576]
[1727],[0.9741931]
[1728],[0.97132832]
[1729],[0.97627819]
[1730],[0.9762798]
[1731],[0.97070932]
[1732],[0.96450692]
[1733],[0.95518112]
[1734],[0.96284986]
[1735],[0.97408593]
[1736],[0.97730392]
[1737],[0.97523355]
[1738],[0.97676826]
[1739],[0.96908265]
[1740],[0.95594996]
[1741],[0.93476528]
[1742],[0.93806982]
[1743],[0.93977916]
[1744],[0.94679439]
[1745],[0.96057904]
[1746],[0.95795655]
[1747],[0.95718682]
[1748],[0.95151764]
[1749],[0.96126533]
[1750],[0.96485639]
[1751],[0.97449863]
[1752],[0.97723877]
[1753],[0.97752726]
[1754],[0.97600687]
[1755],[0.97302747]
[1756],[0.96413046]
[1757],[0.95542604]
[1758],[0.95502639]
[1759],[0.95430368]
[1760],[0.96673286]
[1761],[0.96895838]
[1762],[0.97469002]
[1763],[0.97791666]
[1764],[0.97457957]
[1765],[0.96036875]
[1766],[0.96201611]
[1767],[0.95039755]
[1768],[0.9516412]
[1769],[0.96201521]
[1770],[0.9738332]
[1771],[0.97567165]
[1772],[0.96911466]
[1773],[0.96137947]
[1774],[0.96747333]
[1775],[0.96733528]
[1776],[0.96784514]
[1777],[0.97347409]
[1778],[0.97041613]
[1779],[0.9616223]
[1780],[0.94816303]
[1781],[0.94313949]
[1782],[0.92510253]
[1783],[0.92456257]
[1784],[0.94305336]
[1785],[0.94784957]
[1786],[0.94579023]
[1787],[0.9582426]
[1788],[0.96255732]
[1789],[0.9536975]
[1790],[0.96010846]
[1791],[0.96647739]
[1792],[0.96511966]
[1793],[0.97048712]
[1794],[0.97251332]
[1795],[0.9714002]
[1796],[0.95930147]
[1797],[0.93982875]
